City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
22,namie,37.4833,141.0,15.95,79,99,6.13,JP,1683973794
23,sungai penuh,-2.0833,101.3833,23.19,90,80,0.54,ID,1683973795
24,uglich,57.5275,38.3317,19.12,46,81,4.96,RU,1683973798
25,sydney,-33.8679,151.2073,16.61,85,40,3.6,AU,1683973217
26,afaahiti,-17.75,-149.2833,23.93,80,58,6.05,PF,1683973800
27,port-aux-francais,-49.35,70.2167,3.99,65,85,6.06,TF,1683973801
28,zaozersk,69.4005,32.4476,6.32,95,100,5.15,RU,1683973803
29,stanley,54.868,-1.6985,11.4,77,26,1.9,GB,1683973804
30,mugia,43.1041,-9.2179,17.87,73,25,8.01,ES,1683973807
31,san patricio,28.017,-97.5169,27.92,87,100,6.68,US,1683973808
32,badger,64.8,-147.5333,7.95,65,0,2.57,US,1683973809
33,chernomorskoye,45.5039,32.6997,15.09,63,42,6.18,UA,1683973811
34,bilibino,68.0546,166.4372,-14.44,91,81,3.74,RU,1683973812
35,yellowknife,62.456,-114.3525,8.09,70,75,3.58,CA,1683973593
36,eutingen an der enz,48.9167,8.75,16.39,68,96,3.46,DE,1683973816
37,whitehorse,60.7161,-135.0538,6.43,64,40,5.14,CA,1683973817
38,papatowai,-46.5619,169.4708,10.64,76,99,2.25,NZ,1683973818
39,chonchi,-42.6128,-73.8092,13.4,93,100,2.91,CL,1683973819
40,bredasdorp,-34.5322,20.0403,16.57,48,65,7.66,ZA,1683973820
41,invercargill,-46.4,168.35,8.34,95,68,1.34,NZ,1683973822
42,fort bragg,35.139,-79.006,17.68,91,0,1.54,US,1683973567
43,porangatu,-13.4408,-49.1486,23.37,63,78,1.29,BR,1683973824
44,bethel,41.3712,-73.414,18.97,73,100,0.0,US,1683973726
45,avarua,-21.2078,-159.775,26.03,83,100,7.72,CK,1683973826
46,albany,42.6001,-73.9662,16.55,65,100,2.12,US,1683973827
47,picota,-6.9197,-76.3304,21.15,100,100,0.31,PE,1683973829
48,margaret river,-33.95,115.0667,14.57,72,74,4.07,AU,1683973830
49,howrah,22.5892,88.3103,33.0,58,75,2.06,IN,1683973831
50,minas de marcona,-15.2119,-75.1103,14.45,83,1,1.53,PE,1683973832
51,sisimiut,66.9395,-53.6735,-2.4,68,98,3.69,GL,1683973833
52,codrington,-38.2667,141.9667,9.19,90,2,3.15,AU,1683973835
53,tazacorte,28.629,-17.9293,21.54,70,75,7.2,ES,1683973836
54,thinadhoo,0.5333,72.9333,28.52,78,88,6.79,MV,1683973837
55,vorgashor,67.5833,63.95,0.28,99,100,5.48,RU,1683973803
56,turtas,58.9417,69.1325,14.3,25,66,3.14,RU,1683973839
57,west island,-12.1568,96.8225,25.99,94,75,5.66,CC,1683973840
58,praia da vitoria,38.7333,-27.0667,20.42,82,40,3.96,PT,1683973841
59,port alfred,-33.5906,26.891,15.66,95,100,5.39,ZA,1683973741
60,tucupita,9.0622,-62.051,24.19,88,55,2.0,VE,1683973844
61,chita,52.0333,113.55,10.94,37,40,5.0,RU,1683973845
62,prado,-17.3411,-39.2208,22.26,93,96,2.14,BR,1683973764
63,chui,-33.6971,-53.4616,11.39,85,100,2.89,UY,1683973848
64,iqaluit,63.7506,-68.5145,-8.15,86,75,10.29,CA,1683973849
65,pacov,49.4708,15.0017,12.63,82,100,6.2,CZ,1683973851
66,gusinoozyorsk,51.2833,106.5,9.17,45,58,2.66,RU,1683973852
67,puerto ayora,-0.7393,-90.3518,25.31,98,53,4.02,EC,1683973853
68,tamanrasset,22.785,5.5228,29.95,13,8,7.2,DZ,1683973678
69,santa ana,33.7456,-117.8678,16.25,87,100,1.54,US,1683973796
70,podgornoye,51.735,39.1496,21.12,28,40,4.0,RU,1683973857
71,wynyard,-41.0,145.7167,7.21,80,8,2.37,AU,1683973858
72,khandyga,62.6667,135.6,1.41,89,100,2.48,RU,1683973859
73,kitaibaraki,36.7833,140.75,14.58,97,100,3.88,JP,1683973583
74,ribeira grande,38.5167,-28.7,19.32,77,75,1.54,PT,1683973861
75,touba,8.2833,-7.6833,32.73,45,98,2.35,CI,1683973863
76,midvagur,62.0511,-7.1939,9.46,100,100,5.14,FO,1683973864
77,kourou,5.1552,-52.6478,24.03,83,99,2.45,GF,1683973865
78,chibougamau,49.9168,-74.3659,-0.21,80,100,6.17,CA,1683973662
79,qingyuan,23.7,113.0333,24.99,84,100,0.69,CN,1683973867
80,ola,59.5833,151.2833,-0.2,89,98,2.01,RU,1683973869
81,qaqortoq,60.7167,-46.0333,0.37,87,98,1.89,GL,1683973870
82,callao,-12.0667,-77.15,22.62,78,100,4.63,PE,1683973871
83,shingu,33.7333,135.9833,15.2,97,100,0.39,JP,1683973872
84,puerto deseado,-47.7503,-65.8938,7.98,77,92,8.43,AR,1683973874
85,rexburg,43.826,-111.7897,7.99,60,0,3.09,US,1683973714
86,ancud,-41.8697,-73.8203,12.96,95,100,6.35,CL,1683973876
87,maneromango,-7.1988,38.7848,26.46,69,68,2.38,TZ,1683973878
88,hermanus,-34.4187,19.2345,16.0,52,48,8.6,ZA,1683973879
89,lihue,21.9789,-159.3672,20.77,85,100,2.57,US,1683973880
90,bubaque,11.2833,-15.8333,25.86,74,100,2.86,GW,1683973881
91,severnoye,56.3491,78.3619,11.36,20,48,3.84,RU,1683973883
92,kerikeri,-35.2268,173.9474,13.28,94,16,1.72,NZ,1683973884
93,selibaby,15.159,-12.1829,36.92,19,42,6.09,MR,1683973885
94,kupang,-10.1667,123.5833,25.32,73,20,4.12,ID,1683973886
95,yeraliyev,43.2,51.65,21.16,38,91,3.61,KZ,1683973887
96,shimoda,34.6667,138.95,15.61,76,100,4.95,JP,1683973889
97,san jose,37.3394,-121.895,14.22,89,0,0.0,US,1683973800
98,port mathurin,-19.6833,63.4167,25.91,73,13,7.34,MU,1683973891
99,norilsk,69.3535,88.2027,-9.21,82,98,4.51,RU,1683973892
100,wailua homesteads,22.0669,-159.378,20.44,84,100,2.57,US,1683973893
101,kununurra,-15.7667,128.7333,21.99,49,16,1.03,AU,1683973895
102,maitum,6.0392,124.4986,28.07,78,56,0.19,PH,1683973896
103,sitka,57.0531,-135.33,8.94,87,100,2.06,US,1683973890
104,madimba,-10.4,40.3333,26.62,89,75,5.14,TZ,1683973898
105,shevchenko,48.5,35.0,19.79,37,89,3.86,UA,1683973899
106,aldinga beach,-35.2793,138.4604,18.15,61,17,4.24,AU,1683973900
107,fada,9.5667,8.3,37.37,19,68,1.65,NG,1683973902
108,victoria,22.2855,114.1577,24.41,94,100,4.02,HK,1683973873
109,sao vicente,-23.9631,-46.3919,19.1,26,75,0.45,BR,1683973904
110,jashpurnagar,22.9,84.15,36.79,10,98,5.27,IN,1683973905
111,nemuro,43.3236,145.575,6.24,84,3,5.28,JP,1683973906
112,aasiaat,68.7098,-52.8699,-3.59,82,99,2.89,GL,1683973908
113,happy valley-goose bay,53.3168,-60.3315,7.17,53,100,6.17,CA,1683973909
114,dolny kubin,49.2098,19.3034,15.28,57,100,0.95,SK,1683973910
115,la'ie,21.6477,-157.9253,23.98,83,31,2.71,US,1683973911
116,fale old settlement,-9.3852,-171.2468,28.54,79,21,6.45,TK,1683973913
117,nuku'alofa,-21.1333,-175.2,25.02,78,100,11.73,TO,1683973914
118,tolanaro,-25.0319,46.9987,27.04,69,20,4.12,MG,1683973917
119,greenwood,34.1668,-82.1165,19.79,59,75,1.54,US,1683973918
120,isola di capo rizzuto,38.96,17.0933,16.41,88,75,3.09,IT,1683973919
121,cascais,38.6979,-9.4215,22.51,53,0,5.81,PT,1683973920
122,castillos,-34.1667,-53.8333,11.27,85,100,3.45,UY,1683973921
123,thisted,56.9552,8.6949,21.22,57,3,0.57,DK,1683973922
124,anadyr,64.75,177.4833,0.28,86,100,4.0,RU,1683973924
125,olonkinbyen,70.9221,-8.7187,1.15,92,51,7.78,SJ,1683973925
126,luderitz,-26.6481,15.1594,21.36,40,65,12.12,NA,1683973926
127,carahue,-38.7,-73.1667,12.51,97,100,0.08,CL,1683973928
128,ammon,43.4696,-111.9666,8.28,70,0,5.66,US,1683973929
129,eirunepe,-6.6603,-69.8736,21.54,99,82,0.95,BR,1683973715
130,new norfolk,-42.7826,147.0587,9.28,69,24,0.93,AU,1683973931
131,lebu,-37.6167,-73.65,12.95,95,100,3.56,CL,1683973933
132,selfoss,63.9331,-20.9971,7.8,72,100,5.85,IS,1683973934
133,pacific grove,36.6177,-121.9166,12.03,94,100,1.34,US,1683973935
134,egilsstadir,65.2653,-14.3948,9.95,57,0,2.06,IS,1683973936
135,hastings,50.8552,0.5729,17.1,30,9,6.84,GB,1683973938
136,hamilton,39.1834,-84.5333,20.05,95,100,2.57,US,1683973831
137,port macquarie,-31.4333,152.9167,13.83,82,1,0.36,AU,1683973941
138,arraial do cabo,-22.9661,-42.0278,18.92,94,75,2.06,BR,1683973942
139,mahina,-17.5065,-149.489,24.87,83,0,1.54,PF,1683973944
140,saudarkrokur,65.7461,-19.6394,8.54,53,93,5.02,IS,1683973945
141,rincon,32.296,-81.2354,22.14,83,20,0.0,US,1683973946
142,lunino,53.5918,45.2271,19.27,48,31,3.56,RU,1683973947
143,tsiombe,-25.3,45.4833,29.74,42,1,2.67,MG,1683973948
144,jaru,-10.4389,-62.4664,20.65,94,81,1.66,BR,1683973950
145,tofol,5.3248,163.0078,28.39,79,75,4.73,FM,1683973951
146,gadzhiyevo,69.2551,33.3362,4.71,100,100,4.36,RU,1683973952
147,kodiak,57.79,-152.4072,6.73,87,100,5.14,US,1683973699
148,qaryat suluq,31.6682,20.2521,31.17,21,26,5.56,LY,1683973954
149,aguachica,8.3084,-73.6166,24.43,87,100,0.61,CO,1683973956
150,goure,13.9835,10.2704,40.56,7,66,6.0,NE,1683973957
151,coquimbo,-29.9533,-71.3436,13.85,94,100,1.03,CL,1683973744
152,at taj,24.2049,23.2857,32.27,12,76,4.5,LY,1683973959
153,pandan,14.0453,124.1694,26.89,81,73,2.76,PH,1683973960
154,olutanga,7.3106,122.8464,29.66,74,35,4.22,PH,1683973961
155,kelso,46.1468,-122.9084,15.13,86,0,0.0,US,1683973826
156,burutu,5.3509,5.5076,31.05,61,100,0.96,NG,1683973964
157,palatka,29.6486,-81.6376,20.03,93,43,0.45,US,1683973965
158,dudinka,69.4058,86.1778,-9.1,87,99,7.96,RU,1683973966
159,larroque,-33.036,-59.0013,10.81,72,35,3.08,AR,1683973967
160,enewetak,11.3474,162.3373,27.75,83,15,8.25,MH,1683973968
161,uturoa,-16.7333,-151.4333,26.62,77,15,4.83,PF,1683973970
162,ilulissat,69.2167,-51.1,-1.99,86,100,1.54,GL,1683973972
163,kone,-21.0595,164.8658,22.45,77,99,2.63,NC,1683973973
164,petropavlovsk-kamchatsky,53.0452,158.6483,5.33,56,20,2.0,RU,1683973974
165,smithers,54.7804,-127.1743,12.18,54,100,1.03,CA,1683973975
166,grosseto,42.8333,11.25,20.0,68,40,2.57,IT,1683973976
167,cabo san lucas,22.8909,-109.9124,20.03,59,1,0.45,MX,1683973732
168,lompoc,34.6391,-120.4579,12.66,97,100,1.54,US,1683973978
169,revda,56.801,59.9303,15.92,27,100,2.06,RU,1683973979
170,santa cruz do capibaribe,-7.9575,-36.2047,24.88,70,54,1.72,BR,1683973981
171,port lincoln,-34.7333,135.8667,15.78,75,14,3.6,AU,1683973982
172,tazovsky,67.4667,78.7,-5.01,82,84,8.05,RU,1683973983
173,mukalla,14.5425,49.1242,31.77,60,76,4.04,YE,1683973912
174,vadso,70.0744,29.7487,13.49,58,0,6.69,NO,1683973985
175,isafjordur,66.0755,-23.124,8.02,57,40,3.09,IS,1683973986
176,talnakh,69.4865,88.3972,-9.33,82,100,4.68,RU,1683973987
177,bikenibeu village,1.3673,173.1241,28.98,79,20,4.12,KI,1683973989
178,katabu,-4.9333,122.5167,23.71,84,21,2.65,ID,1683973990
179,la cruz,23.9167,-106.9,19.65,49,0,1.03,MX,1683973991
180,nishinoomote,30.7333,131.0,19.79,84,100,4.66,JP,1683973992
181,pont rouge,48.8833,-72.0825,5.16,70,99,5.63,CA,1683973994
182,keflavik,64.0049,-22.5624,8.95,76,100,8.23,IS,1683973995
183,myingyan,21.4667,95.3833,25.62,79,100,5.91,MM,1683973996
184,acarau,-2.8856,-40.12,26.12,88,65,4.58,BR,1683973926
185,cristalina,-16.7686,-47.6136,16.5,66,45,1.81,BR,1683973924
186,mount isa,-20.7333,139.5,18.87,52,40,1.54,AU,1683974000
187,taupo,-38.6833,176.0833,6.07,95,41,0.87,NZ,1683974001
188,utrik,11.2278,169.8474,27.27,83,40,7.66,MH,1683974002
189,onega,63.9061,38.1404,9.04,71,97,3.11,RU,1683974003
190,maria aurora,15.7967,121.4737,25.77,97,93,0.59,PH,1683974005
191,charleston,32.7766,-79.9309,21.12,92,0,1.54,US,1683973253
192,reggane,26.7158,0.1714,40.83,6,5,5.9,DZ,1683974007
193,kingston,17.997,-76.7936,26.53,82,20,2.06,JM,1683974008
194,atafu village,-8.5421,-172.5159,28.55,78,18,5.98,TK,1683974009
195,palu,-0.8917,119.8707,25.74,95,53,0.3,ID,1683974011
196,crane,31.3974,-102.3501,17.28,81,98,2.39,US,1683974012
197,vilyuchinsk,52.9306,158.4028,6.15,79,18,3.56,RU,1683974013
198,rio tuba,8.5061,117.4317,28.71,77,84,2.54,PH,1683974014
199,ghat,24.9647,10.1728,36.34,10,21,3.31,LY,1683974015
200,longyearbyen,78.2186,15.6401,1.91,87,75,1.54,SJ,1683974016
201,lhasa,29.65,91.1,12.94,19,98,3.89,CN,1683974017
202,rikaze,29.25,88.8833,14.23,5,0,2.28,CN,1683974019
203,conception bay south,47.4999,-52.9981,6.53,61,2,4.29,CA,1683973803
204,nuuk,64.1835,-51.7216,-0.66,80,100,3.09,GL,1683974021
205,nadym,65.5333,72.5167,1.2,100,99,6.83,RU,1683974022
206,margate,51.3813,1.3862,14.61,80,12,4.92,GB,1683974023
207,zelenoborskiy,66.845,32.3622,8.09,70,94,1.48,RU,1683974024
208,singkil,-7.9855,111.4161,23.52,83,60,3.16,ID,1683974025
209,severo-yeniseyskiy,60.3725,93.0408,-3.46,69,100,4.48,RU,1683974027
210,dawei,14.0833,98.2,28.87,78,77,4.45,MM,1683974028
211,mount gambier,-37.8333,140.7667,9.21,73,0,1.82,AU,1683974029
212,mizdah,31.4451,12.9801,33.1,16,57,10.06,LY,1683974030
213,inhambane,-23.865,35.3833,28.99,61,75,3.09,MZ,1683974031
214,dudestii vechi,46.05,20.4833,17.78,58,95,3.7,RO,1683974032
215,mount pearl,47.5166,-52.7813,7.63,49,20,2.57,CA,1683974033
216,bahia blanca,-38.7196,-62.2724,12.68,69,61,1.34,AR,1683973808
217,altay,47.8667,88.1167,21.77,35,25,6.95,CN,1683973899
218,qamdo,31.1667,97.2333,6.98,14,75,3.34,CN,1683974037
219,haiku-pauwela,20.9219,-156.3051,21.69,73,0,2.57,US,1683974038
220,cidade velha,14.9167,-23.6167,26.26,61,20,8.23,CV,1683974039
221,sayat,38.7839,63.8803,33.93,12,0,4.44,TM,1683974040
222,leava,-14.3,-178.1667,28.19,78,25,6.35,WF,1683974041
223,boguchany,58.3814,97.4531,2.46,40,100,5.17,RU,1683974043
224,torzhok,57.0436,34.9622,21.2,35,82,4.91,RU,1683974044
225,susuman,62.7833,148.1667,-2.39,96,100,2.12,RU,1683974045
226,hammerfest,70.6634,23.6821,9.25,66,75,4.63,NO,1683974046
227,sligo,54.2697,-8.4694,18.67,72,0,4.12,IE,1683974047
228,grevena,40.0845,21.4274,17.56,65,71,3.03,GR,1683974048
229,aripuana,-9.1667,-60.6333,22.54,89,65,0.73,BR,1683974050
230,mar del plata,-38.0023,-57.5575,11.72,96,100,3.58,AR,1683974051
231,tingo maria,-9.2895,-76.0088,19.43,97,99,0.61,PE,1683974052
232,sandnessjoen,66.0217,12.6316,15.29,76,20,3.6,NO,1683974053
233,kashgar,39.4547,75.9797,28.56,12,20,7.0,CN,1683974055
234,tucumcari,35.1717,-103.725,16.08,62,100,4.63,US,1683974056
235,caxito,-8.5785,13.6643,31.96,55,100,1.43,AO,1683974058
236,kyzylorda,44.8528,65.5092,32.01,22,0,6.0,KZ,1683974059
237,franca,-20.5386,-47.4008,13.96,79,0,1.35,BR,1683974060
238,dwarka,22.2394,68.9678,31.33,67,0,7.53,IN,1683974061
239,zyryanskoye,56.8306,86.6258,7.1,26,100,4.3,RU,1683974062
240,peace river,56.2501,-117.286,15.36,62,75,1.03,CA,1683973786
241,tromso,69.6496,18.957,10.77,66,75,10.8,NO,1683974065
242,dakhla,23.6848,-15.958,21.01,68,5,11.32,EH,1683974066
243,urganch,41.55,60.6333,30.97,25,0,5.14,UZ,1683974067
244,rolante,-29.6506,-50.5758,12.8,83,21,1.09,BR,1683974068
245,epernay,49.05,3.95,20.77,66,7,2.96,FR,1683974069
